"p.value","fdr","p.holm","t.statistic","coefficient","coefficient.ci.high","coefficient.ci.low","coefficient.se","n","chromosome","position"
0.366390513482106,0.638984276343063,1,-0.905513632590186,-0.00599998031784952,0.00707377698834518,-0.0190737376240442,0.00662605189133024,188,"chr3",50351470
0.0320290041973555,0.174294158302606,1,-2.16065566305751,-0.0204951945884367,-0.00177923616397285,-0.0392111530129005,0.00948563666985894,188,"chr3",181066743
0.0621987584839865,0.252302006490622,1,-1.87648094595405,-0.00227009756937181,0.000116955149716998,-0.00465715028846062,0.00120976318691988,187,"chr3",71584063
0.442764942211074,0.702874022281712,1,0.769211374463659,0.00192547611233663,0.00686446470957561,-0.00301351248490236,0.00250318205926061,188,"chr3",157503409
0.905545250005021,0.963134701871931,1,0.118824748943435,0.00243058471538339,0.0427904253929456,-0.0379292559621788,0.0204552059818821,188,"chr3",49133235
0.0962334519376965,0.320650641430499,1,-1.67204649701203,-0.00227854283186459,0.000410231989006794,-0.00496731765273598,0.00136272695522306,188,"chr3",109353212
0.78929973889512,0.912573381865124,1,-0.267613669846894,-0.00106967061866984,0.0068168847970376,-0.00895622603437728,0.0039970701768778,188,"chr3",158672980
0.953663902327136,0.982429068216461,1,0.0581873999052777,0.000149136855635487,0.00520661384928243,-0.00490834013801146,0.00256304381839134,186,"chr3",78633327
0.259117942565977,0.534481724724358,1,-1.13201368001063,-0.0115281902648313,0.00856528452893865,-0.0316216650586012,0.010183790592286,188,"chr3",99872878
0.0222419215576021,0.141885976952051,1,2.30592690844722,0.00472999009743361,0.0087772424137328,0.000682737781134423,0.00205123158071767,188,"chr3",15303774
0.27596089200508,0.552443013479195,1,1.09273851370874,0.00359635779917848,0.0100902980528197,-0.00289758245446272,0.00329114216627405,187,"chr3",64143266
0.00962173313230659,0.0893730056928684,1,2.61680783599741,0.00723645117883003,0.0126927656275005,0.00178013673015954,0.00276537355142542,188,"chr3",65564708
0.0192925003102053,0.130322527086538,1,2.36081878817302,0.00994956243269829,0.0182650346096392,0.00163409025575741,0.00421445410488199,188,"chr3",112605454
0.672439482989087,0.851450676412803,1,0.423487725588137,0.00358528374629091,0.0202895841303899,-0.013119016637808,0.00846608657030543,188,"chr3",8683611
0.985395235958537,0.994295835208813,1,0.0183305498183937,5.18827582409435e-05,0.00563649663006055,-0.00553273111357866,0.00283039836529518,188,"chr3",98531538
0.553440058274208,0.780417300835169,1,0.593714802903169,0.00230144540208292,0.00994980652480805,-0.0053469157206422,0.00387634835922774,188,"chr3",149473380
0.361577215363993,0.634389395902781,1,-0.914665981795483,-0.000376943764167478,0.000436185557256287,-0.00119007308559124,0.000412110837912152,188,"chr3",124730463
0.932568364833884,0.974330537328654,1,0.0847310210409712,0.000286981663386962,0.00696976367083357,-0.00639580034405965,0.00338697279769819,188,"chr3",5155708
0.110212243990409,0.3441415741468,1,-1.60515711830608,-0.00057894378192269,0.000132755830873029,-0.00129064339471841,0.000360677328916964,186,"chr3",186783342
0.662993680132006,0.8466637922143,1,-0.43649681975493,-0.0024834750195925,0.00874250585773345,-0.0137094558969184,0.00568956039814183,188,"chr3",122022080
0.0236262886983402,0.146568199495507,1,2.28233843560564,0.0205548400861168,0.0383245216139906,0.00278515855824293,0.00900604387388427,188,"chr3",14261631
0.091826367571336,0.312364324644445,1,-1.6947857159781,-0.0508054773312898,0.00834269465753245,-0.109953649320112,0.0299775227347658,188,"chr3",122684038
0.574804305440587,0.794236116642301,1,-0.562004675961915,-0.00188212160794551,0.00472562435047444,-0.00848986756636545,0.00334894296871126,188,"chr3",129732240
0.278657467778574,0.555172996508202,1,-1.08658451442419,-0.00282586152502448,0.00230550398831102,-0.00795722703835998,0.00260068267816422,188,"chr3",184185980
0.984279971844308,0.993917300476908,1,-0.0197305024160875,-2.09435344705847e-05,0.0020734458003115,-0.00211533286925267,0.00106148003882091,188,"chr3",12978149
0.0462019751451255,0.214419321000961,1,-2.00725641319116,-0.00486869007281952,-8.28865912254192e-05,-0.00965449355441362,0.00242554465927908,188,"chr3",153161993
0.222410560068256,0.494357031970064,1,-1.22432905500517,-0.0032415258739188,0.00198239899804345,-0.00846545074588105,0.00264759368461211,188,"chr3",152074401
0.153131168280182,0.408564738249966,1,-1.43455087845033,-0.00618339311448587,0.00232125772568511,-0.0146880439546569,0.00431033378276932,188,"chr3",11601894
0.234029883204794,0.506761206239175,1,1.19400507716265,0.00505974268861714,0.0134209279052742,-0.00330144252803992,0.00423762242338261,188,"chr3",48430362
0.0190909870133942,0.129672524523373,1,2.36483317109442,0.00897565617957747,0.0164644398575831,0.00148687250157187,0.00379547119403083,188,"chr3",127054683
0.100633161691704,0.328091677844186,1,-1.65016858257685,-0.000541648125417832,0.000105993145093547,-0.00118928939592921,0.000328238054667124,188,"chr3",16884847
0.0639965488591875,0.256243508827571,1,1.86354482909322,0.00581856346604563,0.0119791422693419,-0.000342015337250679,0.00312230936181818,188,"chr3",37917865
0.157823445892116,0.41448780897005,1,-1.41826488397224,-0.00370603156507224,0.00144978372390446,-0.00886184685404893,0.0026130743325552,188,"chr3",50299253
0.031367880362593,0.172332074431075,1,-2.16915334669221,-0.00261507920730659,-0.000236376436826737,-0.00499378197778645,0.00120557599641095,188,"chr3",51967410
0.0351731504389412,0.183065802134207,1,-2.12220457202102,-0.00107707314430477,-7.56824817212619e-05,-0.00207846380688827,0.000507525597911162,188,"chr3",4979264
0.708459366086144,0.871156645693465,1,0.374512083624227,0.00117798601606606,0.00738410197849003,-0.00502812994635792,0.00314538854038154,188,"chr3",123166420
0.0115555077767079,0.0986873223394678,1,-2.55127563888932,-0.0154970025528419,-0.00351206133156186,-0.0274819437741219,0.00607421727257522,188,"chr3",9792157
0.807738397897961,0.920703528818779,1,0.243699035898691,0.000776583705277036,0.00706411339245981,-0.00551094598190574,0.00318665070796535,188,"chr3",5025547
0.0667592937009291,0.262064853965826,1,-1.84440006733786,-0.00625384350034596,0.000436578709913321,-0.0129442657106052,0.00339071962265351,187,"chr3",184316344
0.00754358086766385,0.078252244296638,1,2.70202873595584,0.0142678826390399,0.0246866214549456,0.00384914382313409,0.00528043334594391,188,"chr3",10338787
0.558285376490595,0.783409768382141,1,-0.586471526491451,-0.00490769668477215,0.0116034170133638,-0.0214188103829081,0.00836817554320549,188,"chr3",42159882
0.245674178672553,0.519403445406267,1,1.1646767981591,0.00404239749362733,0.0108906407436482,-0.00280584575639356,0.00347083199392035,188,"chr3",179253178
0.000302329543820054,0.011327479799246,1,-3.68428469255528,-0.0171363726984635,-0.00795914930764136,-0.0263135960892856,0.00465120752831355,188,"chr3",156825858
0.904826485978346,0.962941054712692,1,0.119733299614213,0.000517827640474324,0.00905110503069917,-0.00801544974975052,0.00432484231323109,188,"chr3",129607947
0.861973088508384,0.944842152053248,1,0.174109285841598,0.00118434200552389,0.0146058336303469,-0.0122371496192992,0.00680229087035245,188,"chr3",113874443
0.506050994550871,0.747880469488675,1,-0.666318938390909,-0.00197001088029024,0.00386352742057534,-0.00780354918115583,0.00295655843888756,188,"chr3",61561430
0.058116618987443,0.243252858723904,1,1.90683957076661,0.00381404124347298,0.00776058402649063,-0.000132501539544682,0.00200018989638421,188,"chr3",13474224
0.272390445756617,0.549071744947363,1,-1.10090833057532,-0.000817282021246939,0.000647477647017671,-0.00228204168951155,0.000742370639360899,188,"chr3",143120096
0.947950586035664,0.980252659564465,1,-0.0653707185888101,-3.27068987787445e-05,0.000954485252734941,-0.00101989905029243,0.000500329497438677,188,"chr3",179040900
0.471679710814625,0.723698654583484,1,-0.721252428379728,-0.00244775985742629,0.00424841993304198,-0.00914393964789457,0.00339376307255576,188,"chr3",51968153
0.904041276756881,0.962787549462018,1,0.12072595367087,0.000100072687260866,0.00173561017647338,-0.00153546480195165,0.000828924387987772,188,"chr3",107802688
0.0179037425281532,0.125497331874608,1,2.3892726029585,0.020597343297289,0.0376068253870617,0.00358786120751624,0.00862075900078728,188,"chr3",195914092
0.284315287000135,0.561684108100189,1,-1.07384172498074,-0.00653876892185103,0.00547560933435335,-0.0185531471780554,0.00608913657361221,188,"chr3",158733044
0.0693808370531695,0.267678322681473,1,-1.82677486666964,-0.0200610122884253,0.00160751832943275,-0.0417295429062834,0.0109816555145617,187,"chr3",194297139
0.624783845280872,0.825982437952091,1,0.489915320956514,0.00490631340375922,0.0246659908639681,-0.0148533640564496,0.0100146151669233,188,"chr3",4814515
0.446333781595998,0.705141317558223,1,-0.763197444463566,-0.00494820758775419,0.00784432669285681,-0.0177407418683652,0.0064835222178085,188,"chr3",72375831
0.037711047410992,0.190987882243945,1,-2.09326982144289,-0.00713745777219774,-0.000409799469894191,-0.0138651160745013,0.00340971703651557,188,"chr3",51539020
0.726346823583575,0.880830502323266,1,0.350529366656805,0.0028645295731952,0.0189885926371995,-0.0132595334908091,0.00817201023844543,188,"chr3",46701213
0.0213535349935407,0.13848657695921,1,-2.32175169734895,-0.00245525573464944,-0.000368716534066806,-0.00454179493523208,0.00105750142767331,188,"chr3",152299228
0.000980932416358207,0.0236737528697878,1,-3.35045230436579,-0.00997413876574706,-0.00410036044245243,-0.0158479170890417,0.00297695291849112,188,"chr3",176773597
0.0736087882619953,0.276983198158227,1,-1.7994199589761,-0.00459611870241983,0.00044357670711485,-0.0096358141119545,0.0025542223645419,188,"chr3",96814676
0.277118225187593,0.553749192476342,1,1.09013680379546,0.00658496377108043,0.0185047013350498,-0.00533477379288895,0.00604049303551077,185,"chr3",43319134
0.790650032999502,0.912994335773983,1,0.265857298592704,0.000785793403369258,0.00661763040606168,-0.00504604359932317,0.00295569618561836,188,"chr3",126894690
0.0328310834558697,0.176626934907168,1,2.15054739654473,0.00410000010212649,0.00786166786288248,0.000338332341370495,0.00190649139317456,188,"chr3",68007833
0.405808872087112,0.673819422427072,1,-0.833226958601949,-0.00175586640431975,0.00240203074703481,-0.00591376355567432,0.00210730868245775,188,"chr3",184276712
0.490425581842536,0.736601899904157,1,0.691032456622556,0.00134868114988952,0.00519952960264371,-0.00250216730286467,0.00195169002116231,188,"chr3",136618442
0.435996621368125,0.698496966009808,1,-0.780694158441069,-0.00366983509495842,0.00560510697606585,-0.0129447771659827,0.00470073338615282,188,"chr3",55471045
0.00193666407714035,0.0354901898339686,1,3.14555663227371,0.0349693932710648,0.0569043193249968,0.0130344672171327,0.0111170763585292,188,"chr3",14959258
0.262820284868563,0.538087993703921,1,-1.12322763734682,-0.00147096814891934,0.00111296381401096,-0.00405490011184964,0.00130959041605663,188,"chr3",141875683
0.962378322950511,0.985290360293053,1,0.0472342470407168,2.42348664837797e-05,0.00103658144818898,-0.00098811171522142,0.000513078285399338,188,"chr3",3179881
0.307089253765642,0.583700733438442,1,-1.0242232380439,-0.00234947174153841,0.0021765974284599,-0.00687554091153671,0.00229390591256797,188,"chr3",9769783
0.405896058226829,0.673828411292812,1,-0.833071943504772,-0.00494708537805805,0.0067698081426345,-0.0166639788987506,0.00593836512756081,188,"chr3",50351479
0.131350513161407,0.376786394713004,1,-1.51561925734452,-0.00501770401387677,0.00151451158919447,-0.011549919616948,0.00331066261500805,188,"chr3",197382671
0.455278392286267,0.711659170076647,1,0.748244672629177,0.00392862024351883,0.0142881967663761,-0.00643095627933848,0.00525044866636267,188,"chr3",141308473
0.860406458630088,0.944331326920702,1,-0.176106006476777,-0.000753081183223884,0.00768440769783491,-0.00919057006428268,0.00427629470618421,188,"chr3",45011859
0.0154488564192041,0.116164455373972,1,-2.44472303621459,-0.00244864864895097,-0.000472396319523416,-0.00442490097837851,0.00100160574947682,188,"chr3",43621887
0.507407705511386,0.748764716579389,1,-0.664192482346774,-0.00515209580977941,0.0101529826732984,-0.0204571742928572,0.00775693183333789,188,"chr3",45036583
0.232344158836461,0.504810620154255,1,-1.19833647448462,-0.00560325191329908,0.00362261011947731,-0.0148291139460755,0.00467585860282601,188,"chr3",117524701
0.00183531720657411,0.0342872917860669,1,3.16211117689848,0.0128370196559075,0.0208470222539245,0.00482701705789046,0.00405963577425462,188,"chr3",196699859
0.0194690713089825,0.130837967763189,1,2.3573315414576,0.00823185447986491,0.0151219081259613,0.0013418008337685,0.00349202237152222,188,"chr3",42091499
0.26917493151296,0.545149465256272,1,1.10834599772112,0.00509466767414605,0.0141642249715729,-0.00397488962328079,0.00459664011474867,188,"chr3",151781592
0.877886560614464,0.952068445279037,1,0.153865122915265,9.62022216722648e-05,0.00132984806441693,-0.0011374436210724,0.000625237349761482,188,"chr3",105366450
0.154488692208104,0.410487367682844,1,1.4298003429146,0.00556004772544579,0.0132327563961523,-0.00211266094526074,0.00388868820251633,188,"chr3",126113658
0.193053714272704,0.460002438292156,1,-1.30643352541458,-0.00640301329651583,0.00326734739639169,-0.0160733739894234,0.00490113976100233,188,"chr3",139389631
0.000814720449991422,0.0210112466042976,1,3.40538698390084,0.0263653798286239,0.0416426389680227,0.0110881206892251,0.00774225659323526,186,"chr3",185460829
0.0819752049560679,0.294142938010019,1,1.74900929411488,0.00427223989043021,0.00909181884700276,-0.000547339066142337,0.00244266277189354,188,"chr3",38348016
0.122300632610386,0.363130681776557,1,-1.5524128880819,-0.00649578418642728,0.0017602205618709,-0.0147517889347255,0.00418431477624049,188,"chr3",16496372
0.132595314282147,0.379006864798324,1,1.51075265502566,0.00784978849761903,0.0181022048617098,-0.00240262786647168,0.00519594552523602,187,"chr3",75717453
0.0436726487159581,0.207516370254807,1,-2.03136154180424,-0.0113935721154471,-0.000326868843099747,-0.0224602753877945,0.00560883519795667,188,"chr3",66469574
0.910844573507966,0.965495970797289,1,0.11212915395784,0.000332028179131323,0.00617457208067855,-0.0055105157224159,0.00296112266446033,188,"chr3",183825799
0.509749785016001,0.75061097181118,1,-0.660528666747121,-0.00397848833867692,0.00790576783717961,-0.0158627445145334,0.0060231879991971,188,"chr3",158786963
0.272645287386494,0.549285376155937,1,-1.10032146606663,-0.000718172685690989,0.00056964647945109,-0.00200599185083307,0.000652693515339907,188,"chr3",25664039
0.422891282283802,0.688315583608117,1,0.803227007168464,0.003157454574197,0.010913572341281,-0.00459866319288699,0.00393096166590272,188,"chr3",39192506
0.0196920140379341,0.131689639124027,1,2.35296803772005,0.00892648634332644,0.0164118017198496,0.00144117096680325,0.00379371338676402,188,"chr3",183845453
0.477153253000057,0.726938822014902,1,0.712361368977742,0.00033078375201788,0.00124698186967939,-0.000585414365643626,0.00046434824574017,188,"chr3",66544940
0.00791026145826622,0.0799002911775609,1,2.68556453679654,0.00499289139542427,0.00866116830496615,0.00132461448588239,0.00185915896900397,188,"chr3",68932715
0.0102483691841616,0.0923817976815255,1,-2.5943702262038,-0.0246734366717197,-0.0059086652129907,-0.0434382081304486,0.00951037613001863,188,"chr3",10284297
0.430417663654207,0.694460016543128,1,-0.790237244727854,-0.00213883199980159,0.00320145705160299,-0.00747912105120618,0.00270656946894243,188,"chr3",66039911
0.122999765410728,0.364120873243586,1,1.54949556701854,0.00263350160505224,0.00598692843965682,-0.000719925229552344,0.0016995864080589,188,"chr3",69542898
0.275529696969559,0.551908877527293,1,-1.09370528321878,-0.00411748429441405,0.00331060690634651,-0.0115455754951746,0.00376471098529967,188,"chr3",52495069
0.796803303909359,0.916267654971519,1,0.257863879199761,0.000613559606843999,0.00530830273334312,-0.00408118351965512,0.0023793933789722,188,"chr3",197573628
0.151229866176773,0.406048005950152,1,-1.44125892209466,-0.00361890820433814,0.00133537859980771,-0.008573195008484,0.00251093550843632,188,"chr3",63867550
0.573459492738688,0.793653005310955,1,-0.563983758254246,-0.000274954454250756,0.000686967303997806,-0.00123687621249932,0.000487521936982458,188,"chr3",32392341
